Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6,Angle7,Distance7,Density7
 167,5.52406777889849,3.66568288895316,1,6.63035922607753,4.93271703053156,0,0,0,0,5.52406777889849,0,0,0,0,0,0,0,0,0,0,0
 167,5.52406777889849,3.66568288895316,1,6.63035922607753,4.93271703053156,1,4.20267950296519,5.70431730425964,0,5.52406777889849,0,0,0,0,0,0,0,0,0,0,0
 167,5.52406777889849,3.66568288895316,1,6.63035922607753,4.93271703053156,1,4.20267950296519,5.70431730425964,2,5.52406777889849,0,0,0,0,0,5.88618767855703,4.91702841548899,0,0,0,0
 167,5.52406777889849,3.66568288895316,1,6.63035922607753,4.93271703053156,1,4.20267950296519,5.70431730425964,2,5.52406777889849,0,0,0,0,0,5.88618767855703,4.91702841548899,2,0,0,0
 167,5.52406777889849,3.66568288895316,1,6.63035922607753,4.93271703053156,1,7.91146108311899,2.60643969823109,4,5.52406777889849,0,0,0,0,0,5.88618767855703,4.91702841548899,2,0,0,0
 167,5.52406777889849,3.66568288895316,1,6.63035922607753,4.93271703053156,1,7.91146108311899,2.60643969823109,4,5.52406777889849,5.79858276625836,1,0,0,0,5.88618767855703,4.91702841548899,2,0,0,0
 168,7.473027631434,2.51904084502641,1,9.32183626126377,4.67139005705911,0,0,0,0,7.473027631434,0,0,0,0,0,0,0,0,0,0,0
 168,7.473027631434,2.51904084502641,1,9.32183626126377,4.67139005705911,1,6.68543861573634,5.0155889569597,0,7.473027631434,0,0,0,0,0,0,0,0,0,0,0
 168,7.473027631434,2.51904084502641,1,9.32183626126377,4.67139005705911,1,6.68543861573634,5.0155889569597,4,7.473027631434,0,0,0,0,0,5.29227155400203,5.17406217870882,0,0,0,0
 168,7.473027631434,2.51904084502641,1,9.32183626126377,4.67139005705911,1,6.68543861573634,5.0155889569597,4,7.473027631434,0,0,0,0,0,5.29227155400203,5.17406217870882,2,0,0,0
 168,7.473027631434,2.51904084502641,1,9.32183626126377,4.67139005705911,1,6.68543861573634,5.0155889569597,4,7.473027631434,0,0,0,0,0,5.29227155400203,5.17406217870882,2,6.2932324239105,4.02660990532741,1
 169,7.46587457763693,3.71671126406331,2,7.300991980453,7.33736342376822,0,0,0,0,7.46587457763693,0,0,0,0,0,0,0,0,0,0,0
 169,7.46587457763693,3.71671126406331,2,7.300991980453,7.33736342376822,2,6.75750294550275,4.29342138727004,0,7.46587457763693,0,0,0,0,0,0,0,0,0,0,0
 169,7.46587457763693,3.71671126406331,2,7.300991980453,7.33736342376822,2,6.75750294550275,4.29342138727004,3,7.46587457763693,0,0,0,0,0,6.01112675317995,4.33370707555741,0,0,0,0
 169,7.46587457763693,3.71671126406331,2,7.300991980453,7.33736342376822,2,6.75750294550275,4.29342138727004,3,7.46587457763693,0,0,0,0,0,6.01112675317995,4.33370707555741,7,0,0,0
 169,7.46587457763693,3.71671126406331,2,7.300991980453,7.33736342376822,2,3.48020714321648,4.42242652704774,1,7.46587457763693,0,0,0,0,0,6.01112675317995,4.33370707555741,7,0,0,0
 169,7.46587457763693,3.71671126406331,2,7.300991980453,7.33736342376822,2,3.48020714321648,4.42242652704774,1,7.46587457763693,4.57151001458368,1,0,0,0,6.01112675317995,4.33370707555741,7,0,0,0
 170,5.01572558378684,2.95722350880954,1,8.28680676684698,7.93483071449046,0,0,0,0,5.01572558378684,0,0,0,0,0,0,0,0,0,0,0
 170,5.01572558378684,2.95722350880954,1,8.28680676684698,7.93483071449046,1,5.39680582719315,4.27104823150277,0,5.01572558378684,0,0,0,0,0,0,0,0,0,0,0
 170,5.01572558378684,2.95722350880954,1,8.28680676684698,7.93483071449046,1,5.39680582719315,4.27104823150277,3,5.01572558378684,0,0,0,0,0,3.58280052673099,4.85417566927349,0,0,0,0
 170,5.01572558378684,2.95722350880954,1,8.28680676684698,7.93483071449046,1,5.39680582719315,4.27104823150277,3,5.01572558378684,0,0,0,0,0,3.58280052673099,4.85417566927349,1,0,0,0
 170,5.01572558378684,2.95722350880954,1,8.28680676684698,7.93483071449046,1,4.56641609684632,4.488705250625,4,5.01572558378684,0,0,0,0,0,3.58280052673099,4.85417566927349,1,0,0,0
 170,5.01572558378684,2.95722350880954,1,8.28680676684698,7.93483071449046,1,4.56641609684632,4.488705250625,4,5.01572558378684,6.51024355127444,2,0,0,0,3.58280052673099,4.85417566927349,1,0,0,0
 171,9.42487976556049,5.63578865795393,1,8.15800471989665,3.88736968287538,0,0,0,0,9.42487976556049,0,0,0,0,0,0,0,0,0,0,0
 171,9.42487976556049,5.63578865795393,1,8.15800471989665,3.88736968287538,1,5.33322509669031,5.91983298675137,0,9.42487976556049,0,0,0,0,0,0,0,0,0,0,0
 171,9.42487976556049,5.63578865795393,1,8.15800471989665,3.88736968287538,1,5.33322509669031,5.91983298675137,4,9.42487976556049,0,0,0,0,0,2.59293862066038,6.60478273142834,0,0,0,0
 171,9.42487976556049,5.63578865795393,1,8.15800471989665,3.88736968287538,1,5.33322509669031,5.91983298675137,4,9.42487976556049,0,0,0,0,0,2.59293862066038,6.60478273142834,9,0,0,0
 171,9.42487976556049,5.63578865795393,1,8.15800471989665,3.88736968287538,1,7.65566372714695,6.54279155340685,3,9.42487976556049,0,0,0,0,0,2.59293862066038,6.60478273142834,9,0,0,0
 171,9.42487976556049,5.63578865795393,1,8.15800471989665,3.88736968287538,1,7.65566372714695,6.54279155340685,3,9.42487976556049,7.37928156760408,1,0,0,0,2.59293862066038,6.60478273142834,9,0,0,0
 172,8.98669831511884,1.44948442384375,1,6.9713222301426,4.92639146949385,0,0,0,0,8.98669831511884,0,0,0,0,0,0,0,0,0,0,0
 172,8.98669831511884,1.44948442384375,1,6.9713222301426,4.92639146949385,1,4.75874565193331,3.95137180696759,0,8.98669831511884,0,0,0,0,0,0,0,0,0,0,0
 172,8.98669831511884,1.44948442384375,1,6.9713222301426,4.92639146949385,1,4.75874565193331,3.95137180696759,3,8.98669831511884,0,0,0,0,0,5.11965371212041,5.61620032641486,0,0,0,0
 172,8.98669831511884,1.44948442384375,1,6.9713222301426,4.92639146949385,1,4.75874565193331,3.95137180696759,3,8.98669831511884,0,0,0,0,0,5.11965371212041,5.61620032641486,1,0,0,0
 172,8.98669831511884,1.44948442384375,1,6.9713222301426,4.92639146949385,1,4.64539350085892,3.50134295536468,4,8.98669831511884,0,0,0,0,0,5.11965371212041,5.61620032641486,1,0,0,0
 172,8.98669831511884,1.44948442384375,1,6.9713222301426,4.92639146949385,1,4.64539350085892,3.50134295536468,4,8.98669831511884,5.59178091410436,2,0,0,0,5.11965371212041,5.61620032641486,1,0,0,0
 173,6.7130094532367,5.49857126245309,1,7.15628934043925,6.4175836509408,0,0,0,0,6.7130094532367,0,0,0,0,0,0,0,0,0,0,0
 173,6.7130094532367,5.49857126245309,1,7.15628934043925,6.4175836509408,1,4.68374013671975,2.94006225735373,0,6.7130094532367,0,0,0,0,0,0,0,0,0,0,0
 173,6.7130094532367,5.49857126245309,1,7.15628934043925,6.4175836509408,1,4.68374013671975,2.94006225735373,1,6.7130094532367,0,0,0,0,0,6.56332095491116,3.59626041120019,0,0,0,0
 173,6.7130094532367,5.49857126245309,1,7.15628934043925,6.4175836509408,1,4.68374013671975,2.94006225735373,1,6.7130094532367,0,0,0,0,0,6.56332095491116,3.59626041120019,8,0,0,0
 173,6.7130094532367,5.49857126245309,1,7.15628934043925,6.4175836509408,1,4.68374013671975,2.94006225735373,1,6.7130094532367,0,0,0,0,0,6.56332095491116,3.59626041120019,8,6.04655831096291,5.95333654229921,1
 174,7.95625981159205,6.97867787099186,2,7.59151294361647,4.15700390603161,0,0,0,0,7.95625981159205,0,0,0,0,0,0,0,0,0,0,0
 174,7.95625981159205,6.97867787099186,2,7.59151294361647,4.15700390603161,1,6.28477260026798,6.22635362143072,0,7.95625981159205,0,0,0,0,0,0,0,0,0,0,0
 174,7.95625981159205,6.97867787099186,2,7.59151294361647,4.15700390603161,1,6.28477260026798,6.22635362143072,5,7.95625981159205,0,0,0,0,0,0,0,0,0,0,0
 174,7.95625981159205,6.97867787099186,2,7.59151294361647,4.15700390603161,1,6.28477260026798,6.22635362143072,5,7.95625981159205,4.80056750651244,4,0,0,0,0,0,0,0,0,0
 175,6.55720588882189,4.20592390263466,2,6.63903688172534,5.78682256215696,0,0,0,0,6.55720588882189,0,0,0,0,0,0,0,0,0,0,0
 175,6.55720588882189,4.20592390263466,2,6.63903688172534,5.78682256215696,3,8.17807997108049,4.96060971169202,0,6.55720588882189,0,0,0,0,0,0,0,0,0,0,0
 175,6.55720588882189,4.20592390263466,2,6.63903688172534,5.78682256215696,3,8.17807997108049,4.96060971169202,5,6.55720588882189,0,0,0,0,0,6.77615696518665,5.66136119388086,0,0,0,0
 175,6.55720588882189,4.20592390263466,2,6.63903688172534,5.78682256215696,3,8.17807997108049,4.96060971169202,5,6.55720588882189,0,0,0,0,0,6.77615696518665,5.66136119388086,6,0,0,0
 175,6.55720588882189,4.20592390263466,2,6.63903688172534,5.78682256215696,3,8.17807997108049,4.96060971169202,5,6.55720588882189,0,0,0,0,0,6.77615696518665,5.66136119388086,6,5.96375681231122,4.8788823974785,2
 176,6.23085907507721,6.09633589971251,1,8.35433325756571,2.087490352625,0,0,0,0,6.23085907507721,0,0,0,0,0,0,0,0,0,0,0
 176,6.23085907507721,6.09633589971251,1,8.35433325756571,2.087490352625,2,4.8848511341717,2.64473740679098,0,6.23085907507721,0,0,0,0,0,0,0,0,0,0,0
 176,6.23085907507721,6.09633589971251,1,8.35433325756571,2.087490352625,2,4.8848511341717,2.64473740679098,5,6.23085907507721,0,0,0,0,0,0,0,0,0,0,0
 176,6.23085907507721,6.09633589971251,1,8.35433325756571,2.087490352625,2,4.8848511341717,2.64473740679098,5,6.23085907507721,5.35988523114793,1,0,0,0,0,0,0,0,0,0
 177,4.52968087938844,6.16823949296131,2,8.39235884370671,4.99880145760621,0,0,0,0,4.52968087938844,0,0,0,0,0,0,0,0,0,0,0
 177,4.52968087938844,6.16823949296131,2,8.39235884370671,4.99880145760621,3,6.76350072074968,4.55605240500222,0,4.52968087938844,0,0,0,0,0,0,0,0,0,0,0
 177,4.52968087938844,6.16823949296131,2,8.39235884370671,4.99880145760621,3,6.76350072074968,4.55605240500222,6,4.52968087938844,0,0,0,0,0,2.25881902893077,6.15171841209691,0,0,0,0
 177,4.52968087938844,6.16823949296131,2,8.39235884370671,4.99880145760621,3,6.76350072074968,4.55605240500222,6,4.52968087938844,0,0,0,0,0,2.25881902893077,6.15171841209691,10,0,0,0
 177,4.52968087938844,6.16823949296131,2,8.39235884370671,4.99880145760621,3,6.76350072074968,4.55605240500222,6,4.52968087938844,0,0,0,0,0,2.25881902893077,6.15171841209691,10,5.82925164770436,5.31993875182841,2
 178,6.10159196329865,6.48709654207098,2,7.46250461264371,4.53080748339222,0,0,0,0,6.10159196329865,0,0,0,0,0,0,0,0,0,0,0
 178,6.10159196329865,6.48709654207098,2,7.46250461264371,4.53080748339222,1,4.42831562512838,2.98681538019818,0,6.10159196329865,0,0,0,0,0,0,0,0,0,0,0
 178,6.10159196329865,6.48709654207098,2,7.46250461264371,4.53080748339222,1,4.42831562512838,2.98681538019818,5,6.10159196329865,0,0,0,0,0,4.42943864293088,4.8258530793638,0,0,0,0
 178,6.10159196329865,6.48709654207098,2,7.46250461264371,4.53080748339222,1,4.42831562512838,2.98681538019818,5,6.10159196329865,0,0,0,0,0,4.42943864293088,4.8258530793638,1,0,0,0
 178,6.10159196329865,6.48709654207098,2,7.46250461264371,4.53080748339222,1,4.42831562512838,2.98681538019818,5,6.10159196329865,0,0,0,0,0,4.42943864293088,4.8258530793638,1,5.10521697250854,4.05587212364857,2
 179,7.35723007872864,4.92214467766802,3,4.80900578638579,6.62581467130558,0,0,0,0,7.35723007872864,0,0,0,0,0,0,0,0,0,0,0
 179,7.35723007872864,4.92214467766802,3,4.80900578638579,6.62581467130558,2,4.64511745717219,4.77137216170996,0,7.35723007872864,0,0,0,0,0,0,0,0,0,0,0
 179,7.35723007872864,4.92214467766802,3,4.80900578638579,6.62581467130558,2,4.64511745717219,4.77137216170996,4,7.35723007872864,0,0,0,0,0,0,0,0,0,0,0
 179,7.35723007872864,4.92214467766802,3,4.80900578638579,6.62581467130558,2,4.64511745717219,4.77137216170996,4,7.35723007872864,6.73877220692478,1,0,0,0,0,0,0,0,0,0
 180,7.76162472427866,6.3012880337984,2,5.59425113670188,3.46364814129596,0,0,0,0,7.76162472427866,0,0,0,0,0,0,0,0,0,0,0
 180,7.76162472427866,6.3012880337984,2,5.59425113670188,3.46364814129596,2,5.42466573996025,5.52598637879629,0,7.76162472427866,0,0,0,0,0,0,0,0,0,0,0
 180,7.76162472427866,6.3012880337984,2,5.59425113670188,3.46364814129596,2,5.42466573996025,5.52598637879629,4,7.76162472427866,0,0,0,0,0,7.247842201118,5.23559335844206,0,0,0,0
 180,7.76162472427866,6.3012880337984,2,5.59425113670188,3.46364814129596,2,5.42466573996025,5.52598637879629,4,7.76162472427866,0,0,0,0,0,7.247842201118,5.23559335844206,2,0,0,0
 180,7.76162472427866,6.3012880337984,2,5.59425113670188,3.46364814129596,2,6.32385204093791,5.97260876010035,3,7.76162472427866,0,0,0,0,0,7.247842201118,5.23559335844206,2,0,0,0
 180,7.76162472427866,6.3012880337984,2,5.59425113670188,3.46364814129596,2,6.32385204093791,5.97260876010035,3,7.76162472427866,4.1241706038663,1,0,0,0,7.247842201118,5.23559335844206,2,0,0,0
 181,6.45291932151682,4.16249200444101,1,6.72690826955189,4.54820387797061,0,0,0,0,6.45291932151682,0,0,0,0,0,0,0,0,0,0,0
 181,6.45291932151682,4.16249200444101,1,6.72690826955189,4.54820387797061,1,7.98163121832476,3.44345640059716,0,6.45291932151682,0,0,0,0,0,0,0,0,0,0,0
 181,6.45291932151682,4.16249200444101,1,6.72690826955189,4.54820387797061,1,7.98163121832476,3.44345640059716,2,6.45291932151682,0,0,0,0,0,2.95721360273899,6.49408534603298,0,0,0,0
 181,6.45291932151682,4.16249200444101,1,6.72690826955189,4.54820387797061,1,7.98163121832476,3.44345640059716,2,6.45291932151682,0,0,0,0,0,2.95721360273899,6.49408534603298,11,0,0,0
 181,6.45291932151682,4.16249200444101,1,6.72690826955189,4.54820387797061,1,7.98163121832476,3.44345640059716,2,6.45291932151682,0,0,0,0,0,2.95721360273899,6.49408534603298,11,3.01845335807032,5.88389503623592,2
 182,5.60223147178119,4.33591032942821,2,8.80612406970307,5.88404573010252,0,0,0,0,5.60223147178119,0,0,0,0,0,0,0,0,0,0,0
 182,5.60223147178119,4.33591032942821,2,8.80612406970307,5.88404573010252,2,7.28140696652954,5.42088038608898,0,5.60223147178119,0,0,0,0,0,0,0,0,0,0,0
 182,5.60223147178119,4.33591032942821,2,8.80612406970307,5.88404573010252,2,7.28140696652954,5.42088038608898,4,5.60223147178119,0,0,0,0,0,5.74341447995532,4.20824742875014,0,0,0,0
 182,5.60223147178119,4.33591032942821,2,8.80612406970307,5.88404573010252,2,7.28140696652954,5.42088038608898,4,5.60223147178119,0,0,0,0,0,5.74341447995532,4.20824742875014,2,0,0,0
 182,5.60223147178119,4.33591032942821,2,8.80612406970307,5.88404573010252,2,3.57923809633903,5.22629978908227,5,5.60223147178119,0,0,0,0,0,5.74341447995532,4.20824742875014,2,0,0,0
 182,5.60223147178119,4.33591032942821,2,8.80612406970307,5.88404573010252,2,3.57923809633903,5.22629978908227,5,5.60223147178119,3.68734838210423,2,0,0,0,5.74341447995532,4.20824742875014,2,0,0,0
 183,6.78546605203029,8.02110440186562,2,6.32988894252795,5.05393739890521,0,0,0,0,6.78546605203029,0,0,0,0,0,0,0,0,0,0,0
 183,6.78546605203029,8.02110440186562,2,6.32988894252795,5.05393739890521,1,8.04582647275864,5.73632665198602,0,6.78546605203029,0,0,0,0,0,0,0,0,0,0,0
 183,6.78546605203029,8.02110440186562,2,6.32988894252795,5.05393739890521,1,8.04582647275864,5.73632665198602,3,6.78546605203029,0,0,0,0,0,3.67272009348421,7.66577727586888,0,0,0,0
 183,6.78546605203029,8.02110440186562,2,6.32988894252795,5.05393739890521,1,8.04582647275864,5.73632665198602,3,6.78546605203029,0,0,0,0,0,3.67272009348421,7.66577727586888,6,0,0,0
 183,6.78546605203029,8.02110440186562,2,6.32988894252795,5.05393739890521,1,8.04582647275864,5.73632665198602,3,6.78546605203029,0,0,0,0,0,3.67272009348421,7.66577727586888,6,2.89794899292987,5.7662358848705,1
 184,7.03764175017714,4.91119214725154,1,7.7645316780945,3.47719029573363,0,0,0,0,7.03764175017714,0,0,0,0,0,0,0,0,0,0,0
 184,7.03764175017714,4.91119214725154,1,7.7645316780945,3.47719029573363,1,4.27185493094546,5.95844987187844,0,7.03764175017714,0,0,0,0,0,0,0,0,0,0,0
 184,7.03764175017714,4.91119214725154,1,7.7645316780945,3.47719029573363,1,4.27185493094546,5.95844987187844,2,7.03764175017714,0,0,0,0,0,4.94339725436793,4.10126600433335,0,0,0,0
 184,7.03764175017714,4.91119214725154,1,7.7645316780945,3.47719029573363,1,4.27185493094546,5.95844987187844,2,7.03764175017714,0,0,0,0,0,4.94339725436793,4.10126600433335,3,0,0,0
 184,7.03764175017714,4.91119214725154,1,7.7645316780945,3.47719029573363,1,5.45816010928238,6.97055713752732,2,7.03764175017714,0,0,0,0,0,4.94339725436793,4.10126600433335,3,0,0,0
 184,7.03764175017714,4.91119214725154,1,7.7645316780945,3.47719029573363,1,5.45816010928238,6.97055713752732,2,7.03764175017714,2.43721533909245,2,0,0,0,4.94339725436793,4.10126600433335,3,0,0,0
 185,6.23130073555388,6.58957621217444,2,8.36810152417135,7.76514080712552,0,0,0,0,6.23130073555388,0,0,0,0,0,0,0,0,0,0,0
 185,6.23130073555388,6.58957621217444,2,8.36810152417135,7.76514080712552,2,5.55212996049182,3.07034278788138,0,6.23130073555388,0,0,0,0,0,0,0,0,0,0,0
 185,6.23130073555388,6.58957621217444,2,8.36810152417135,7.76514080712552,2,5.55212996049182,3.07034278788138,3,6.23130073555388,0,0,0,0,0,4.68875345070406,3.57366566410989,0,0,0,0
 185,6.23130073555388,6.58957621217444,2,8.36810152417135,7.76514080712552,2,5.55212996049182,3.07034278788138,3,6.23130073555388,0,0,0,0,0,4.68875345070406,3.57366566410989,5,0,0,0
 185,6.23130073555388,6.58957621217444,2,8.36810152417135,7.76514080712552,2,5.55212996049182,3.07034278788138,3,6.23130073555388,0,0,0,0,0,4.68875345070406,3.57366566410989,5,5.98306363112362,5.71078584705747,2
 186,8.45583535293336,3.02951614234362,2,7.96715059199013,4.57589297602297,0,0,0,0,8.45583535293336,0,0,0,0,0,0,0,0,0,0,0
 186,8.45583535293336,3.02951614234362,2,7.96715059199013,4.57589297602297,1,7.86250986629203,4.68794024768398,0,8.45583535293336,0,0,0,0,0,0,0,0,0,0,0
 186,8.45583535293336,3.02951614234362,2,7.96715059199013,4.57589297602297,1,7.86250986629203,4.68794024768398,5,8.45583535293336,0,0,0,0,0,4.13146244566431,4.53721532843893,0,0,0,0
 186,8.45583535293336,3.02951614234362,2,7.96715059199013,4.57589297602297,1,7.86250986629203,4.68794024768398,5,8.45583535293336,0,0,0,0,0,4.13146244566431,4.53721532843893,1,0,0,0
 186,8.45583535293336,3.02951614234362,2,7.96715059199013,4.57589297602297,1,5.87312115926404,3.54571300479266,3,8.45583535293336,0,0,0,0,0,4.13146244566431,4.53721532843893,1,0,0,0
 186,8.45583535293336,3.02951614234362,2,7.96715059199013,4.57589297602297,1,5.87312115926404,3.54571300479266,3,8.45583535293336,4.43361927585745,2,0,0,0,4.13146244566431,4.53721532843893,1,0,0,0
 187,8.73441235866777,5.09998428506323,2,8.93121097432437,4.45533447740634,0,0,0,0,8.73441235866777,0,0,0,0,0,0,0,0,0,0,0
 187,8.73441235866777,5.09998428506323,2,8.93121097432437,4.45533447740634,1,4.23979858504646,2.86035856235059,0,8.73441235866777,0,0,0,0,0,0,0,0,0,0,0
 187,8.73441235866777,5.09998428506323,2,8.93121097432437,4.45533447740634,1,4.23979858504646,2.86035856235059,3,8.73441235866777,0,0,0,0,0,6.19473234928342,6.78190981883291,0,0,0,0
 187,8.73441235866777,5.09998428506323,2,8.93121097432437,4.45533447740634,1,4.23979858504646,2.86035856235059,3,8.73441235866777,0,0,0,0,0,6.19473234928342,6.78190981883291,11,0,0,0
 187,8.73441235866777,5.09998428506323,2,8.93121097432437,4.45533447740634,1,5.12850068198387,8.1351338498376,3,8.73441235866777,0,0,0,0,0,6.19473234928342,6.78190981883291,11,0,0,0
 187,8.73441235866777,5.09998428506323,2,8.93121097432437,4.45533447740634,1,5.12850068198387,8.1351338498376,3,8.73441235866777,2.51753190009904,2,0,0,0,6.19473234928342,6.78190981883291,11,0,0,0
 188,5.24081884962894,4.26464260383972,1,8.85655755162968,4.93651088680225,0,0,0,0,5.24081884962894,0,0,0,0,0,0,0,0,0,0,0
 188,5.24081884962894,4.26464260383972,1,8.85655755162968,4.93651088680225,1,6.62723716802847,5.86806060918885,0,5.24081884962894,0,0,0,0,0,0,0,0,0,0,0
 188,5.24081884962894,4.26464260383972,1,8.85655755162968,4.93651088680225,1,6.62723716802847,5.86806060918885,3,5.24081884962894,0,0,0,0,0,4.69142604441786,5.5716699732961,0,0,0,0
 188,5.24081884962894,4.26464260383972,1,8.85655755162968,4.93651088680225,1,6.62723716802847,5.86806060918885,3,5.24081884962894,0,0,0,0,0,4.69142604441786,5.5716699732961,3,0,0,0
 188,5.24081884962894,4.26464260383972,1,8.85655755162968,4.93651088680225,1,6.62723716802847,5.86806060918885,3,5.24081884962894,0,0,0,0,0,4.69142604441786,5.5716699732961,3,5.08847273853499,7.1210186710924,2
 189,4.7018483496148,7.67377392174744,1,8.055706377588,5.40871089507611,0,0,0,0,4.7018483496148,0,0,0,0,0,0,0,0,0,0,0
 189,4.7018483496148,7.67377392174744,1,8.055706377588,5.40871089507611,1,6.31681995454649,5.19022197235305,0,4.7018483496148,0,0,0,0,0,0,0,0,0,0,0
 189,4.7018483496148,7.67377392174744,1,8.055706377588,5.40871089507611,1,6.31681995454649,5.19022197235305,2,4.7018483496148,0,0,0,0,0,0,0,0,0,0,0
 189,4.7018483496148,7.67377392174744,1,8.055706377588,5.40871089507611,1,6.31681995454649,5.19022197235305,2,4.7018483496148,3.69012342950153,2,0,0,0,0,0,0,0,0,0
 190,5.63087311543975,7.11411651799302,1,4.52383103792921,5.79885314094119,0,0,0,0,5.63087311543975,0,0,0,0,0,0,0,0,0,0,0
 190,5.63087311543975,7.11411651799302,1,4.52383103792921,5.79885314094119,1,7.7424735631436,3.32453999715845,0,5.63087311543975,0,0,0,0,0,0,0,0,0,0,0
