Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6,Angle7,Distance7,Density7
 244,3.91371885973527,5.67177237595748,1,4.78428835818351,4.43828966892075,1,5.15916420641304,3.91557301779571,2,3.91371885973527,5.3534776321809,2,0,0,0,0,0,0,0,0,0
 245,5.94310680658567,3.75978647629219,1,5.29931578682741,4.79567593206211,0,0,0,0,5.94310680658567,0,0,0,0,0,0,0,0,0,0,0
 245,5.94310680658567,3.75978647629219,1,5.29931578682741,4.79567593206211,1,5.31011813927679,5.20973586557644,0,5.94310680658567,0,0,0,0,0,0,0,0,0,0,0
 245,5.94310680658567,3.75978647629219,1,5.29931578682741,4.79567593206211,1,5.31011813927679,5.20973586557644,3,5.94310680658567,0,0,0,0,0,0,0,0,0,0,0
 245,5.94310680658567,3.75978647629219,1,5.29931578682741,4.79567593206211,1,5.31011813927679,5.20973586557644,3,5.94310680658567,2.52230173792823,1,0,0,0,0,0,0,0,0,0
 246,3.49718099085493,5.27529175721827,1,7.41235026345099,6.35400718086732,0,0,0,0,3.49718099085493,0,0,0,0,0,0,0,0,0,0,0
 246,3.49718099085493,5.27529175721827,1,7.41235026345099,6.35400718086732,1,3.50665140596826,5.31292575175133,0,3.49718099085493,0,0,0,0,0,0,0,0,0,0,0
 246,3.49718099085493,5.27529175721827,1,7.41235026345099,6.35400718086732,1,3.50665140596826,5.31292575175133,4,3.49718099085493,0,0,0,0,0,6.27373840763389,3.08293077615592,0,0,0,0
 246,3.49718099085493,5.27529175721827,1,7.41235026345099,6.35400718086732,1,3.50665140596826,5.31292575175133,4,3.49718099085493,0,0,0,0,0,6.27373840763389,3.08293077615592,1,0,0,0
 246,3.49718099085493,5.27529175721827,1,7.41235026345099,6.35400718086732,1,4.84863470234678,6.40133581138045,4,3.49718099085493,0,0,0,0,0,6.27373840763389,3.08293077615592,1,0,0,0
 246,3.49718099085493,5.27529175721827,1,7.41235026345099,6.35400718086732,1,4.84863470234678,6.40133581138045,4,3.49718099085493,3.57997984090489,1,0,0,0,6.27373840763389,3.08293077615592,1,0,0,0
 247,4.47116169327694,2.07117793254749,1,4.06824947846512,7.10547681037173,0,0,0,0,4.47116169327694,0,0,0,0,0,0,0,0,0,0,0
 247,4.47116169327694,2.07117793254749,1,4.06824947846512,7.10547681037173,1,5.46530554395274,2.12795313982881,0,4.47116169327694,0,0,0,0,0,0,0,0,0,0,0
 247,4.47116169327694,2.07117793254749,1,4.06824947846512,7.10547681037173,1,5.46530554395274,2.12795313982881,4,4.47116169327694,0,0,0,0,0,3.3840308390635,4.54474377895663,0,0,0,0
 247,4.47116169327694,2.07117793254749,1,4.06824947846512,7.10547681037173,1,5.46530554395274,2.12795313982881,4,4.47116169327694,0,0,0,0,0,3.3840308390635,4.54474377895663,2,0,0,0
 247,4.47116169327694,2.07117793254749,1,4.06824947846512,7.10547681037173,1,7.43222468830311,3.88594114964664,2,4.47116169327694,0,0,0,0,0,3.3840308390635,4.54474377895663,2,0,0,0
 247,4.47116169327694,2.07117793254749,1,4.06824947846512,7.10547681037173,1,7.43222468830311,3.88594114964664,2,4.47116169327694,5.09134187909516,2,0,0,0,3.3840308390635,4.54474377895663,2,0,0,0
 248,4.81915846171249,3.67065916476076,2,6.27745633452005,6.44689203175785,0,0,0,0,4.81915846171249,0,0,0,0,0,0,0,0,0,0,0
 248,4.81915846171249,3.67065916476076,2,6.27745633452005,6.44689203175785,2,5.44337666394284,6.97537212694252,0,4.81915846171249,0,0,0,0,0,0,0,0,0,0,0
 248,4.81915846171249,3.67065916476076,2,6.27745633452005,6.44689203175785,2,5.44337666394284,6.97537212694252,3,4.81915846171249,0,0,0,0,0,5.47201208429352,6.22388056589799,0,0,0,0
 248,4.81915846171249,3.67065916476076,2,6.27745633452005,6.44689203175785,2,5.44337666394284,6.97537212694252,3,4.81915846171249,0,0,0,0,0,5.47201208429352,6.22388056589799,1,0,0,0
 248,4.81915846171249,3.67065916476076,2,6.27745633452005,6.44689203175785,2,5.44337666394284,6.97537212694252,3,4.81915846171249,0,0,0,0,0,5.47201208429352,6.22388056589799,1,4.24384005200521,3.17609673979103,1
 249,6.02730753552269,5.58565094061048,2,7.20800133977396,5.95994856453762,0,0,0,0,6.02730753552269,0,0,0,0,0,0,0,0,0,0,0
 249,6.02730753552269,5.58565094061048,2,7.20800133977396,5.95994856453762,2,4.04089430654729,7.3262524296082,0,6.02730753552269,0,0,0,0,0,0,0,0,0,0,0
 249,6.02730753552269,5.58565094061048,2,7.20800133977396,5.95994856453762,2,4.04089430654729,7.3262524296082,3,6.02730753552269,0,0,0,0,0,0,0,0,0,0,0
 249,6.02730753552269,5.58565094061048,2,7.20800133977396,5.95994856453762,2,4.04089430654729,7.3262524296082,3,6.02730753552269,6.54787688150477,2,0,0,0,0,0,0,0,0,0
 250,2.83866093360356,5.17814088431382,1,4.39604558326017,6.70205969002822,0,0,0,0,2.83866093360356,0,0,0,0,0,0,0,0,0,0,0
 250,2.83866093360356,5.17814088431382,1,4.39604558326017,6.70205969002822,1,5.01414294970641,6.00238062801937,0,2.83866093360356,0,0,0,0,0,0,0,0,0,0,0
 250,2.83866093360356,5.17814088431382,1,4.39604558326017,6.70205969002822,1,5.01414294970641,6.00238062801937,4,2.83866093360356,0,0,0,0,0,0,0,0,0,0,0
 250,2.83866093360356,5.17814088431382,1,4.39604558326017,6.70205969002822,1,5.01414294970641,6.00238062801937,4,2.83866093360356,5.87463990406376,1,0,0,0,0,0,0,0,0,0
 251,4.1615687022528,4.42891597108869,1,8.196448197102,1.49961586756886,0,0,0,0,4.1615687022528,0,0,0,0,0,0,0,0,0,0,0
 251,4.1615687022528,4.42891597108869,1,8.196448197102,1.49961586756886,1,5.47713506878915,5.36192231816807,0,4.1615687022528,0,0,0,0,0,0,0,0,0,0,0
 251,4.1615687022528,4.42891597108869,1,8.196448197102,1.49961586756886,1,5.47713506878915,5.36192231816807,2,4.1615687022528,0,0,0,0,0,5.11518242159953,6.07153722522878,0,0,0,0
 251,4.1615687022528,4.42891597108869,1,8.196448197102,1.49961586756886,1,5.47713506878915,5.36192231816807,2,4.1615687022528,0,0,0,0,0,5.11518242159953,6.07153722522878,1,0,0,0
 251,4.1615687022528,4.42891597108869,1,8.196448197102,1.49961586756886,1,3.54026504952631,3.47696001603814,4,4.1615687022528,0,0,0,0,0,5.11518242159953,6.07153722522878,1,0,0,0
 251,4.1615687022528,4.42891597108869,1,8.196448197102,1.49961586756886,1,3.54026504952631,3.47696001603814,4,4.1615687022528,5.87804022157712,3,0,0,0,5.11518242159953,6.07153722522878,1,0,0,0
 252,4.7006917982411,4.34800919420584,1,7.23822177637129,4.03379417539226,0,0,0,0,4.7006917982411,0,0,0,0,0,0,0,0,0,0,0
 252,4.7006917982411,4.34800919420584,1,7.23822177637129,4.03379417539226,1,7.18417482079789,5.18301024832211,0,4.7006917982411,0,0,0,0,0,0,0,0,0,0,0
 252,4.7006917982411,4.34800919420584,1,7.23822177637129,4.03379417539226,1,7.18417482079789,5.18301024832211,3,4.7006917982411,0,0,0,0,0,0,0,0,0,0,0
 252,4.7006917982411,4.34800919420584,1,7.23822177637129,4.03379417539226,1,7.18417482079789,5.18301024832211,3,4.7006917982411,0,0,7.91078657253837,3.55464694507788,1,0,0,0,0,0,0
 253,2.74050138282261,5.44425311619674,1,3.64837460839111,5.2263936632484,0,0,0,0,2.74050138282261,0,0,0,0,0,0,0,0,0,0,0
 253,2.74050138282261,5.44425311619674,1,3.64837460839111,5.2263936632484,1,5.90681825547112,5.78039029704907,0,2.74050138282261,0,0,0,0,0,0,0,0,0,0,0
 253,2.74050138282261,5.44425311619674,1,3.64837460839111,5.2263936632484,1,5.90681825547112,5.78039029704907,4,2.74050138282261,0,0,0,0,0,5.05840611689407,6.51931774570689,0,0,0,0
 253,2.74050138282261,5.44425311619674,1,3.64837460839111,5.2263936632484,1,5.90681825547112,5.78039029704907,4,2.74050138282261,0,0,0,0,0,5.05840611689407,6.51931774570689,1,0,0,0
 253,2.74050138282261,5.44425311619674,1,3.64837460839111,5.2263936632484,1,5.97022329177511,3.07843451207347,4,2.74050138282261,0,0,0,0,0,5.05840611689407,6.51931774570689,1,0,0,0
 253,2.74050138282261,5.44425311619674,1,3.64837460839111,5.2263936632484,1,5.97022329177511,3.07843451207347,4,2.74050138282261,3.64067804809294,1,0,0,0,5.05840611689407,6.51931774570689,1,0,0,0
 254,4.62318043187676,4.02859490792954,2,4.67882027264863,5.00251233269692,0,0,0,0,4.62318043187676,0,0,0,0,0,0,0,0,0,0,0
 254,4.62318043187676,4.02859490792954,2,4.67882027264863,5.00251233269692,2,5.807183716357,4.90557245942531,0,4.62318043187676,0,0,0,0,0,0,0,0,0,0,0
 254,4.62318043187676,4.02859490792954,2,4.67882027264863,5.00251233269692,2,5.807183716357,4.90557245942531,5,4.62318043187676,0,0,0,0,0,0,0,0,0,0,0
 254,4.62318043187676,4.02859490792954,2,4.67882027264863,5.00251233269692,2,5.807183716357,4.90557245942531,5,4.62318043187676,0,0,5.73758753239816,3.27690043548596,2,0,0,0,0,0,0
 255,4.22549471551772,3.92443397879333,2,6.65941796668542,5.2641484893737,0,0,0,0,4.22549471551772,0,0,0,0,0,0,0,0,0,0,0
 255,4.22549471551772,3.92443397879333,2,6.65941796668542,5.2641484893737,2,6.96328199048666,4.79792749941299,0,4.22549471551772,0,0,0,0,0,0,0,0,0,0,0
 255,4.22549471551772,3.92443397879333,2,6.65941796668542,5.2641484893737,2,6.96328199048666,4.79792749941299,3,4.22549471551772,0,0,0,0,0,8.14440809357907,6.68702754052907,0,0,0,0
 255,4.22549471551772,3.92443397879333,2,6.65941796668542,5.2641484893737,2,6.96328199048666,4.79792749941299,3,4.22549471551772,0,0,0,0,0,8.14440809357907,6.68702754052907,3,0,0,0
 255,4.22549471551772,3.92443397879333,2,6.65941796668542,5.2641484893737,2,6.96328199048666,4.79792749941299,3,4.22549471551772,0,0,0,0,0,8.14440809357907,6.68702754052907,3,4.64237557150146,5.62776130636944,1
 256,3.45250826784606,5.11294617752269,1,2.83184164497443,3.76301513707539,0,0,0,0,3.45250826784606,0,0,0,0,0,0,0,0,0,0,0
 256,3.45250826784606,5.11294617752269,1,2.83184164497443,3.76301513707539,1,5.06008020721184,5.94795023731309,0,3.45250826784606,0,0,0,0,0,0,0,0,0,0,0
 256,3.45250826784606,5.11294617752269,1,2.83184164497443,3.76301513707539,1,5.06008020721184,5.94795023731309,5,3.45250826784606,0,0,0,0,0,0,0,0,0,0,0
 256,3.45250826784606,5.11294617752269,1,2.83184164497443,3.76301513707539,1,5.06008020721184,5.94795023731309,5,3.45250826784606,0,0,7.75976746739595,3.94505607347179,1,0,0,0,0,0,0
 257,3.44611696547372,4.73852819901849,1,2.50352809171312,6.43038766574838,0,0,0,0,3.44611696547372,0,0,0,0,0,0,0,0,0,0,0
 257,3.44611696547372,4.73852819901849,1,2.50352809171312,6.43038766574838,1,5.14785604910618,4.40026849883135,0,3.44611696547372,0,0,0,0,0,0,0,0,0,0,0
 257,3.44611696547372,4.73852819901849,1,2.50352809171312,6.43038766574838,1,5.14785604910618,4.40026849883135,3,3.44611696547372,0,0,0,0,0,0,0,0,0,0,0
 257,3.44611696547372,4.73852819901849,1,2.50352809171312,6.43038766574838,1,5.14785604910618,4.40026849883135,3,3.44611696547372,0,0,5.1639949472428,8.19345820070939,2,0,0,0,0,0,0
 258,3.00559799252961,3.81146261252172,2,3.92129817215053,6.16078039675893,0,0,0,0,3.00559799252961,0,0,0,0,0,0,0,0,0,0,0
 258,3.00559799252961,3.81146261252172,2,3.92129817215053,6.16078039675893,2,5.59587261938164,4.60057847681571,0,3.00559799252961,0,0,0,0,0,0,0,0,0,0,0
 258,3.00559799252961,3.81146261252172,2,3.92129817215053,6.16078039675893,2,5.59587261938164,4.60057847681571,3,3.00559799252961,0,0,0,0,0,0,0,0,0,0,0
 258,3.00559799252961,3.81146261252172,2,3.92129817215053,6.16078039675893,2,5.59587261938164,4.60057847681571,3,3.00559799252961,7.14472873714571,1,0,0,0,0,0,0,0,0,0
 259,3.73347367512303,3.33430949218343,1,5.42973332242656,7.47509341509683,0,0,0,0,3.73347367512303,0,0,0,0,0,0,0,0,0,0,0
 259,3.73347367512303,3.33430949218343,1,5.42973332242656,7.47509341509683,1,2.35164944326094,7.19087145453627,0,3.73347367512303,0,0,0,0,0,0,0,0,0,0,0
 259,3.73347367512303,3.33430949218343,1,5.42973332242656,7.47509341509683,1,2.35164944326094,7.19087145453627,3,3.73347367512303,0,0,0,0,0,4.78551064404591,5.37050623345791,0,0,0,0
 259,3.73347367512303,3.33430949218343,1,5.42973332242656,7.47509341509683,1,2.35164944326094,7.19087145453627,3,3.73347367512303,0,0,0,0,0,4.78551064404591,5.37050623345791,2,0,0,0
 259,3.73347367512303,3.33430949218343,1,5.42973332242656,7.47509341509683,1,2.35164944326094,7.19087145453627,3,3.73347367512303,0,0,0,0,0,4.78551064404591,5.37050623345791,2,4.27336894394774,2.93169657605998,2
 260,6.34889394590917,3.61343918339716,2,6.05454290085442,6.23031127284474,0,0,0,0,6.34889394590917,0,0,0,0,0,0,0,0,0,0,0
 260,6.34889394590917,3.61343918339716,2,6.05454290085442,6.23031127284474,2,4.726519693764,3.92489744073119,0,6.34889394590917,0,0,0,0,0,0,0,0,0,0,0
 260,6.34889394590917,3.61343918339716,2,6.05454290085442,6.23031127284474,2,4.726519693764,3.92489744073119,5,6.34889394590917,0,0,0,0,0,0,0,0,0,0,0
 260,6.34889394590917,3.61343918339716,2,6.05454290085442,6.23031127284474,2,4.726519693764,3.92489744073119,5,6.34889394590917,7.1225782970816,3,0,0,0,0,0,0,0,0,0
 261,5.15551885411425,5.74615956747406,2,3.3290983806187,7.59413260703916,0,0,0,0,5.15551885411425,0,0,0,0,0,0,0,0,0,0,0
 261,5.15551885411425,5.74615956747406,2,3.3290983806187,7.59413260703916,2,7.35578107463865,6.97458013697945,0,5.15551885411425,0,0,0,0,0,0,0,0,0,0,0
 261,5.15551885411425,5.74615956747406,2,3.3290983806187,7.59413260703916,2,7.35578107463865,6.97458013697945,3,5.15551885411425,0,0,0,0,0,1.81668175563779,4.74958119626421,0,0,0,0
 261,5.15551885411425,5.74615956747406,2,3.3290983806187,7.59413260703916,2,7.35578107463865,6.97458013697945,3,5.15551885411425,0,0,0,0,0,1.81668175563779,4.74958119626421,3,0,0,0
 261,5.15551885411425,5.74615956747406,2,3.3290983806187,7.59413260703916,2,6.804322086641,6.51846358718159,4,5.15551885411425,0,0,0,0,0,1.81668175563779,4.74958119626421,3,0,0,0
 261,5.15551885411425,5.74615956747406,2,3.3290983806187,7.59413260703916,2,6.804322086641,6.51846358718159,4,5.15551885411425,7.42688573152095,3,0,0,0,1.81668175563779,4.74958119626421,3,0,0,0
 262,4.5421888417712,6.9581555053206,1,5.53798685698018,6.38495399780166,0,0,0,0,4.5421888417712,0,0,0,0,0,0,0,0,0,0,0
 262,4.5421888417712,6.9581555053206,1,5.53798685698018,6.38495399780166,1,3.25545093854227,3.40720390700052,0,4.5421888417712,0,0,0,0,0,0,0,0,0,0,0
 262,4.5421888417712,6.9581555053206,1,5.53798685698018,6.38495399780166,1,3.25545093854227,3.40720390700052,3,4.5421888417712,0,0,0,0,0,6.49935569381564,5.38088479587715,0,0,0,0
 262,4.5421888417712,6.9581555053206,1,5.53798685698018,6.38495399780166,1,3.25545093854227,3.40720390700052,3,4.5421888417712,0,0,0,0,0,6.49935569381564,5.38088479587715,1,0,0,0
 262,4.5421888417712,6.9581555053206,1,5.53798685698018,6.38495399780166,1,6.34001727583441,4.19148948088024,3,4.5421888417712,0,0,0,0,0,6.49935569381564,5.38088479587715,1,0,0,0
 262,4.5421888417712,6.9581555053206,1,5.53798685698018,6.38495399780166,1,6.34001727583441,4.19148948088024,3,4.5421888417712,7.21376787432855,2,0,0,0,6.49935569381564,5.38088479587715,1,0,0,0
 263,7.30722299226057,5.22539375025783,1,5.27764671314221,6.16483138051421,0,0,0,0,7.30722299226057,0,0,0,0,0,0,0,0,0,0,0
 263,7.30722299226057,5.22539375025783,1,5.27764671314221,6.16483138051421,1,5.03721160971549,5.29053082803727,0,7.30722299226057,0,0,0,0,0,0,0,0,0,0,0
 263,7.30722299226057,5.22539375025783,1,5.27764671314221,6.16483138051421,1,5.03721160971549,5.29053082803727,3,7.30722299226057,0,0,0,0,0,3.16364438996446,4.4492145961701,0,0,0,0
 263,7.30722299226057,5.22539375025783,1,5.27764671314221,6.16483138051421,1,5.03721160971549,5.29053082803727,3,7.30722299226057,0,0,0,0,0,3.16364438996446,4.4492145961701,2,0,0,0
 263,7.30722299226057,5.22539375025783,1,5.27764671314221,6.16483138051421,1,5.03721160971549,5.29053082803727,3,7.30722299226057,0,0,0,0,0,3.16364438996446,4.4492145961701,2,5.28483565631967,6.13687258149425,1
 264,2.38110922868899,5.20714530692847,1,5.76348582803254,2.2527114254604,0,0,0,0,2.38110922868899,0,0,0,0,0,0,0,0,0,0,0
 264,2.38110922868899,5.20714530692847,1,5.76348582803254,2.2527114254604,1,0.97092348361384,5.43869057449481,0,2.38110922868899,0,0,0,0,0,0,0,0,0,0,0
 264,2.38110922868899,5.20714530692847,1,5.76348582803254,2.2527114254604,1,0.97092348361384,5.43869057449481,2,2.38110922868899,0,0,0,0,0,4.40090057568202,6.19497325685769,0,0,0,0
 264,2.38110922868899,5.20714530692847,1,5.76348582803254,2.2527114254604,1,0.97092348361384,5.43869057449481,2,2.38110922868899,0,0,0,0,0,4.40090057568202,6.19497325685769,1,0,0,0
 264,2.38110922868899,5.20714530692847,1,5.76348582803254,2.2527114254604,1,0.97092348361384,5.43869057449481,2,2.38110922868899,0,0,0,0,0,4.40090057568202,6.19497325685769,1,3.37527123569732,3.26695431420365,2
 265,8.8056529485772,4.73852506922335,1,4.68936743367829,4.77792733189871,0,0,0,0,8.8056529485772,0,0,0,0,0,0,0,0,0,0,0
 265,8.8056529485772,4.73852506922335,1,4.68936743367829,4.77792733189871,1,3.75186209802478,2.24839267901983,0,8.8056529485772,0,0,0,0,0,0,0,0,0,0,0
 265,8.8056529485772,4.73852506922335,1,4.68936743367829,4.77792733189871,1,3.75186209802478,2.24839267901983,3,8.8056529485772,0,0,0,0,0,3.08402515333257,9.10276406575559,0,0,0,0
 265,8.8056529485772,4.73852506922335,1,4.68936743367829,4.77792733189871,1,3.75186209802478,2.24839267901983,3,8.8056529485772,0,0,0,0,0,3.08402515333257,9.10276406575559,2,0,0,0
 265,8.8056529485772,4.73852506922335,1,4.68936743367829,4.77792733189871,1,5.28804798038909,6.72712591274723,5,8.8056529485772,0,0,0,0,0,3.08402515333257,9.10276406575559,2,0,0,0
 265,8.8056529485772,4.73852506922335,1,4.68936743367829,4.77792733189871,1,5.28804798038909,6.72712591274723,5,8.8056529485772,6.10967966996119,3,0,0,0,3.08402515333257,9.10276406575559,2,0,0,0
 266,2.80691791513201,6.77616626219667,3,2.63470215544114,3.87593469855587,0,0,0,0,2.80691791513201,0,0,0,0,0,0,0,0,0,0,0
 266,2.80691791513201,6.77616626219667,3,2.63470215544114,3.87593469855587,2,7.44236267629561,4.86548526529428,0,2.80691791513201,0,0,0,0,0,0,0,0,0,0,0
 266,2.80691791513201,6.77616626219667,3,2.63470215544114,3.87593469855587,2,7.44236267629561,4.86548526529428,7,2.80691791513201,0,0,0,0,0,0,0,0,0,0,0
 266,2.80691791513201,6.77616626219667,3,2.63470215544114,3.87593469855587,2,7.44236267629561,4.86548526529428,7,2.80691791513201,3.30866413253461,3,0,0,0,0,0,0,0,0,0
 267,6.31170842563213,3.10731890565054,1,3.48297457114032,5.85095684778207,0,0,0,0,6.31170842563213,0,0,0,0,0,0,0,0,0,0,0
 267,6.31170842563213,3.10731890565054,1,3.48297457114032,5.85095684778207,1,4.62956859918476,8.41130421652502,0,6.31170842563213,0,0,0,0,0,0,0,0,0,0,0
 267,6.31170842563213,3.10731890565054,1,3.48297457114032,5.85095684778207,1,4.62956859918476,8.41130421652502,1,6.31170842563213,0,0,0,0,0,6.01924550319451,3.44300138561594,0,0,0,0
 267,6.31170842563213,3.10731890565054,1,3.48297457114032,5.85095684778207,1,4.62956859918476,8.41130421652502,1,6.31170842563213,0,0,0,0,0,6.01924550319451,3.44300138561594,4,0,0,0
 267,6.31170842563213,3.10731890565054,1,3.48297457114032,5.85095684778207,1,4.62956859918476,8.41130421652502,1,6.31170842563213,0,0,0,0,0,6.01924550319451,3.44300138561594,4,4.13599984639105,4.20921359636112,1
 268,3.33982180915166,4.14157511680556,1,5.15971185287488,6.22490382929374,0,0,0,0,3.33982180915166,0,0,0,0,0,0,0,0,0,0,0
 268,3.33982180915166,4.14157511680556,1,5.15971185287488,6.22490382929374,2,6.41017255060232,4.9010816910526,0,3.33982180915166,0,0,0,0,0,0,0,0,0,0,0
 268,3.33982180915166,4.14157511680556,1,5.15971185287488,6.22490382929374,2,6.41017255060232,4.9010816910526,4,3.33982180915166,0,0,0,0,0,0,0,0,0,0,0
 268,3.33982180915166,4.14157511680556,1,5.15971185287488,6.22490382929374,2,6.41017255060232,4.9010816910526,4,3.33982180915166,0,0,5.61624047730023,3.529620657034,1,0,0,0,0,0,0
 269,5.93308503055957,6.66696518413604,2,4.49900518544301,4.68653792073775,0,0,0,0,5.93308503055957,0,0,0,0,0,0,0,0,0,0,0
 269,5.93308503055957,6.66696518413604,2,4.49900518544301,4.68653792073775,2,5.00971030033674,4.29707807262672,0,5.93308503055957,0,0,0,0,0,0,0,0,0,0,0
 269,5.93308503055957,6.66696518413604,2,4.49900518544301,4.68653792073775,2,5.00971030033674,4.29707807262672,5,5.93308503055957,0,0,0,0,0,5.40795194484014,4.40200707608005,0,0,0,0
 269,5.93308503055957,6.66696518413604,2,4.49900518544301,4.68653792073775,2,5.00971030033674,4.29707807262672,5,5.93308503055957,0,0,0,0,0,5.40795194484014,4.40200707608005,3,0,0,0
 269,5.93308503055957,6.66696518413604,2,4.49900518544301,4.68653792073775,2,5.00971030033674,4.29707807262672,5,5.93308503055957,0,0,0,0,0,5.40795194484014,4.40200707608005,3,5.7886512212512,6.0280075932938,2
 270,6.12149543592668,5.99033477555409,1,4.59793361021876,2.12639563847996,0,0,0,0,6.12149543592668,0,0,0,0,0,0,0,0,0,0,0
 270,6.12149543592668,5.99033477555409,1,4.59793361021876,2.12639563847996,1,6.5090654952932,6.11235128105881,0,6.12149543592668,0,0,0,0,0,0,0,0,0,0,0
 270,6.12149543592668,5.99033477555409,1,4.59793361021876,2.12639563847996,1,6.5090654952932,6.11235128105881,3,6.12149543592668,0,0,0,0,0,5.99276507593704,5.90880787223388,0,0,0,0
 270,6.12149543592668,5.99033477555409,1,4.59793361021876,2.12639563847996,1,6.5090654952932,6.11235128105881,3,6.12149543592668,0,0,0,0,0,5.99276507593704,5.90880787223388,1,0,0,0
